1047,98.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:08-04:00,219225869
1048,73.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:08-04:00,203776927
1049,80.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204125371
1050,88.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204319339
1051,90.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204050801
1052,90.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,227241320
1053,88.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,206293383
1054,93.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205488802
1055,76.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204335145
1056,85.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,203810882
1057,80.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,209359470
1058,61.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,203965470
1059,90.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207356338
1060,88.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,203652045
1061,83.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205801269
1062,93.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,274683507
1063,61.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205553928
1064,95.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205055320
1065,85.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204853329
1066,88.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205569874
1067,90.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207846791
1068,73.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205644024
1069,76.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204379119
1070,66.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,203491758
1071,83.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204390405
1072,93.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205954027
1073,83.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,226464485
1074,85.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204444830
1075,90.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204111561
1076,98.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204439988
1077,88.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204620579
1078,88.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204066450
1079,90.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207372475
1080,93.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205550122
1081,73.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205507205
1082,85.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204379143
1083,88.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205739790
1084,83.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,203776844
1085,85.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,203833173
1086,90.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205531171
1087,80.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,203735568
1088,95.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205075138
1089,85.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,221430150
1090,85.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204050959
1091,90.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205455280
1092,80.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204067045
1093,76.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204908685
1094,80.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205550445
1095,93.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204746010
1096,88.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205496516
1097,76.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,275256576
1098,76.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207819665
1099,93.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205089097
1100,71.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,214610602
1101,85.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204529978
1102,98.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205643794
1103,83.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204066518
1104,88.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204037931
1105,93.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,203548003
1106,85.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204821896
1107,98.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,206447773
1108,83.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204050850
1109,71.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204111371
1110,88.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,206233199
1111,93.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204088173
1112,80.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207213489
1113,88.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204077481
1114,90.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,220469233
1115,85.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,206408957
1116,85.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204878284
1117,88.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204307128
1118,93.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,227241270
1119,83.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205403405
1120,93.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204369912
1121,93.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,208186973
1122,90.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205553175
1123,95.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,206484560
1124,88.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205653983
1125,76.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204319404
1126,80.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,203932520
1127,90.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204357305
1128,90.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204809909
1129,85.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204925259
1130,88.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,206451866
1131,93.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,209091115
1132,88.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204362669
1133,90.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,206450710
1134,90.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,206450686
1135,93.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,206234148
1136,88.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,218747483
1137,85.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204908859
1138,63.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,203932926
1139,95.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205782188
1140,98.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,206879801
1141,85.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204111892
1142,90.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205507551
1143,83.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,206203077
1144,73.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204695654
1145,85.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204747679
1146,95.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205455488
1147,98.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,203790381
1148,83.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204878821
1149,88.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207802893
1150,98.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,203999479
1151,85.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204821961
1152,83.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204050991
1153,90.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205488570
1154,90.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,203833231
1155,85.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,275068336
1156,71.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205507775
1157,78.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,206233520
1158,76.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,221388895
1159,78.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204848949
1160,78.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205670573
1161,93.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204268742
1162,95.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205488851
1163,95.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205023062
1164,90.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204993125
1165,68.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204285852
1166,85.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,203646690
1167,88.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,203965389
1168,93.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,274656065
1169,88.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205366396
1170,73.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204782247
1171,71.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,203681424
1172,93.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204378517
1173,95.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204050884
1174,88.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204950216
1175,83.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,275184513
1176,88.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207819897
1177,76.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,203681325
1178,95.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204888135
1179,88.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,216370924
1180,100.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,203965587
1181,83.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204378582
1182,71.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205672215
1183,88.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,204390207
1184,80.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,203932470
1185,78.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,203735576
1186,78.0,2,ELA Predictives (January 2011),3,2011,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205055577
1187,76.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,215324674
1188,82.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,208313924
1189,73.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,208313619
1190,94.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207428384
1191,73.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,208716134
1192,82.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207909169
1193,79.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,208790725
1194,88.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,208120527
1195,79.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205632482
1196,76.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,206484495
1197,64.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,208187401
1198,88.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,208932939
1199,82.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,208694349
1200,85.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207744327
1201,82.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205982804
1202,82.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,208249698
1203,82.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,208968206
1204,88.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207275645
1205,91.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,219794922
1206,79.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207389784
1207,70.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207708793
1208,76.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207648254
1209,91.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207235425
1210,70.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205977762
1211,85.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207648361
1212,70.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,208338228
1213,79.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207481102
1214,88.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,208819698
1215,91.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,208644062
1216,88.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207779646
1217,82.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,208643486
1218,88.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207481136
1219,76.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207909607
1220,82.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207085895
1221,73.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205982861
1222,94.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207389974
1223,79.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,208643932
1224,79.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,208314401
1225,82.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207123951
1226,91.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207978800
1227,85.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,208819847
1228,82.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207909060
1229,82.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207234931
1230,82.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,208270595
1231,70.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207647751
1232,82.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207123977
1233,73.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207234980
1234,85.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,209181932
1235,88.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,214575433
1236,88.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207234741
1237,79.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,208694521
1238,82.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,209459437
1239,79.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207124371
1240,73.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,208556837
1241,91.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,208211912
1242,82.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207185398
1243,76.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,208313668
1244,85.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207648270
1245,79.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,207389792
1246,76.0,2,ELA Predictives (January 2012),3,2012,1336849577,2012-05-12T15:06:08-04:00,2012-05-12T15:10:09-04:00,205629553
